Time[s],Voltage[V],Current[A],OverVoltage,OverPower,,Current (A),,Power (w),,,,,,,,
28.5,261.22612,-0.235916138,FALSE,FALSE,,0.235916138,,61.62745729,,,,,,,,
28.6,261.2247314,-0.220275879,FALSE,FALSE,,0.220275879,,57.54150731,,,,,,,,
28.7,261.2182159,-0.247451782,FALSE,FALSE,,0.247451782,,64.63891308,,,,,,,,
28.8,261.2073975,-0.381637573,FALSE,FALSE,,0.381637573,,99.68655728,,,,,,,,
28.9,261.2167664,-0.224258423,FALSE,FALSE,,0.224258423,,58.58006005,,,,,,,,
29,261.2117157,-0.239486694,FALSE,FALSE,,0.239486694,,62.55673031,,,,,,,,
29.1,261.2215271,-0.256607056,FALSE,FALSE,,0.256607056,,67.03128695,,,,,,,,
29.2,261.2302704,-0.199417114,FALSE,FALSE,,0.199417114,,52.09378668,,,,,,,,
29.3,261.2062225,-0.210784912,FALSE,FALSE,,0.210784912,,55.05833066,,,,,,,,
29.4,261.2294312,-0.181259155,FALSE,FALSE,,0.181259155,,47.35022602,,,,,,,,
29.5,261.225174,-0.24546814,FALSE,FALSE,,0.24546814,,64.12245748,,,,,,,,
29.6,261.2180481,-0.248336792,FALSE,FALSE,,0.248336792,,64.87005207,,,,,,,,
29.7,261.213623,-0.290634155,FALSE,FALSE,,0.290634155,,75.91760068,,,,,,,,
29.8,261.2075653,-0.211135864,FALSE,FALSE,,0.211135864,,55.15028505,,,,,,,,
29.9,261.2245483,-0.224319458,FALSE,FALSE,,0.224319458,,58.5977491,,,,,,,,
30,261.2084045,-0.290817261,FALSE,FALSE,,0.290817261,,75.96391269,,,,,,,,
30.1,261.2105408,-0.276748657,FALSE,FALSE,,0.276748657,,72.28966641,,,,,,,,
30.2,261.2120514,-0.254547119,FALSE,FALSE,,0.254547119,,66.49077517,,,,,,,,
30.3,261.2051544,-0.215286255,FALSE,FALSE,,0.215286255,,56.23387945,,,,,,,,
30.4,261.2189484,-0.255020142,FALSE,FALSE,,0.255020142,,66.6160932,,,,,,,,
30.5,261.2266846,-0.164840698,FALSE,FALSE,,0.164840698,,43.06078908,,,,,,,,
30.6,261.2165985,-0.270599365,FALSE,FALSE,,0.270599365,,70.68504575,,,,,,,,
30.7,261.2230377,-0.214935303,FALSE,FALSE,,0.214935303,,56.14605269,,,,,,,,
30.8,261.2185059,-0.10508728,FALSE,FALSE,,0.10508728,,27.45074234,,,,,,,,
30.9,261.2122192,-0.360305786,FALSE,FALSE,,0.360305786,,94.116274,,,,,,,,
31,261.2206268,-0.053527832,FALSE,FALSE,,0.053527832,,13.98257384,,,,,,,,
31.1,261.1721191,-0.40864563,FALSE,FALSE,,0.40864563,,106.7268451,,,,,,,,
31.2,261.1890564,-0.724441528,FALSE,FALSE,,0.724441528,,189.2161992,,,,,,,,
31.3,260.9624634,-1.6328125,FALSE,FALSE,,1.6328125,,426.1027722,,,,,,,,
31.4,260.6749115,-3.251190186,FALSE,FALSE,,3.251190186,,847.5037139,,,,,,,,
31.5,260.5726318,-3.716033936,FALSE,FALSE,,3.716033936,,968.2967426,,,,,,,,
31.6,260.3058777,-5.077255249,FALSE,FALSE,,5.077255249,,1321.639384,,,,,,,,
31.7,260.1392365,-5.988494873,FALSE,FALSE,,5.988494873,,1557.842484,,,,,,,,
31.8,259.93573,-7.025482178,FALSE,FALSE,,7.025482178,,1826.173838,,,,,,,,
31.9,259.7952728,-7.633361816,FALSE,FALSE,,7.633361816,,1983.111316,,,,,,,,
32,259.3476868,-9.908401489,FALSE,FALSE,,9.908401489,,2569.721006,,,,,,,,
32.1,259.0402832,-11.32287598,FALSE,FALSE,,11.32287598,,2933.081,,,,,,,,
32.2,258.0975494,-16.06193542,FALSE,FALSE,,16.06193542,,4145.546172,,,,,,,,
32.3,257.6312256,-18.40786743,FALSE,FALSE,,18.40786743,,4742.441447,,,,,,,,
32.4,257.3957825,-19.56074524,FALSE,FALSE,,19.56074524,,5034.853327,,,,,,,,
32.5,256.7911224,-22.69665527,FALSE,FALSE,,22.69665527,,5828.299583,,,,,,,,
32.6,256.4677429,-23.93284607,FALSE,FALSE,,23.93284607,,6138.003013,,,,,,,,
32.7,256.369278,-24.64465332,FALSE,FALSE,,24.64465332,,6318.131977,,,,,,,,
32.8,255.6154022,-27.91398621,FALSE,FALSE,,27.91398621,,7135.244812,,,,,,,,
32.9,255.5473785,-28.40742493,FALSE,FALSE,,28.40742493,,7259.442971,,,,,,,,
33,255.2297211,-29.5146637,FALSE,FALSE,,29.5146637,,7533.019383,,,,,,,,
33.1,255.2414398,-28.98049927,FALSE,FALSE,,28.98049927,,7397.02436,,,,,,,,
33.2,254.852005,-31.19799805,FALSE,FALSE,,31.19799805,,7950.872354,,,,,,,,
33.3,255.2653351,-28.91136169,FALSE,FALSE,,28.91136169,,7380.068431,,,,,,,,
33.4,256.0103455,-24.84457397,FALSE,FALSE,,24.84457397,,6360.467966,,,,,,,,
33.5,256.8864441,-20.08166504,FALSE,FALSE,,20.08166504,,5158.707523,,,,,,,,
33.6,256.5662079,-21.76097107,FALSE,FALSE,,21.76097107,,5583.129827,,,,,,,,
33.7,256.3523865,-23.10409546,FALSE,FALSE,,23.10409546,,5922.790008,,,,,,,,
33.8,256.2507935,-23.45011902,FALSE,FALSE,,23.45011902,,6009.111605,,,,,,,,
33.9,256.3118591,-23.0067749,FALSE,FALSE,,23.0067749,,5896.909248,,,,,,,,
34,255.458847,-27.54837036,FALSE,FALSE,,27.54837036,,7037.47493,,,,,,,,
34.1,256.1655579,-23.590271,FALSE,FALSE,,23.590271,,6043.01493,,,,,,,,
34.2,253.4557495,-37.79951477,FALSE,FALSE,,37.79951477,,9580.504347,,,,,,,,
34.3,253.8928986,-35.31968689,FALSE,FALSE,,35.31968689,,8967.417681,,,,,,,,
34.4,253.9624939,-34.31892395,FALSE,FALSE,,34.31892395,,8715.719514,,,,,,,,
34.5,252.7003632,-40.97186279,FALSE,FALSE,,40.97186279,,10353.60461,,,,,,,,
34.6,253.1808624,-38.14326477,FALSE,FALSE,,38.14326477,,9657.14467,,,,,,,,
34.7,252.5722351,-41.06742859,FALSE,FALSE,,41.06742859,,10372.49223,,,,,,,,
34.8,252.9590912,-39.22805786,FALSE,FALSE,,39.22805786,,9923.093866,,,,,,,,
34.9,253.9465027,-33.36712646,FALSE,FALSE,,33.36712646,,8473.46507,,,,,,,,
35,253.3755035,-36.18243408,FALSE,FALSE,,36.18243408,,9167.742455,,,,,,,,
35.1,253.8417053,-33.66915894,FALSE,FALSE,,33.66915894,,8546.636721,,,,,,,,
35.2,254.6393127,-29.05021667,FALSE,FALSE,,29.05021667,,7397.327209,,,,,,,,
35.3,255.4416809,-24.84082031,FALSE,FALSE,,24.84082031,,6345.380896,,,,,,,,
35.4,256.4122772,-19.83114624,FALSE,FALSE,,19.83114624,,5084.949367,,,,,,,,
35.5,258.4107819,-10.06190491,FALSE,FALSE,,10.06190491,,2600.104714,,,,,,,,
35.6,258.3886871,-10.48521423,FALSE,FALSE,,10.48521423,,2709.26074,,,,,,,,
35.7,258.290451,-11.07592773,FALSE,FALSE,,11.07592773,,2860.80637,,,,,,,,
35.8,258.1833496,-11.72264099,FALSE,FALSE,,11.72264099,,3026.590717,,,,,,,,
35.9,258.2913513,-11.36787415,FALSE,FALSE,,11.36787415,,2936.223575,,,,,,,,
36,258.4075928,-10.67306519,FALSE,FALSE,,10.67306519,,2758.001082,,,,,,,,
36.1,258.1517181,-12.14073181,FALSE,FALSE,,12.14073181,,3134.150777,,,,,,,,
36.2,256.4191742,-20.97113037,FALSE,FALSE,,20.97113037,,5377.399932,,,,,,,,
36.3,256.0774078,-22.7479248,FALSE,FALSE,,22.7479248,,5825.229618,,,,,,,,
36.4,255.1556549,-27.64880371,FALSE,FALSE,,27.64880371,,7054.748618,,,,,,,,
36.5,254.8917084,-28.66790771,FALSE,FALSE,,28.66790771,,7307.211973,,,,,,,,
36.6,254.9685211,-28.0841217,FALSE,FALSE,,28.0841217,,7160.566978,,,,,,,,
36.7,254.4625092,-30.59481812,FALSE,FALSE,,30.59481812,,7785.234185,,,,,,,,
36.8,254.9333038,-28.31028748,FALSE,FALSE,,28.31028748,,7217.235119,,,,,,,,
36.9,254.4764099,-30.20982361,FALSE,FALSE,,30.20982361,,7687.687456,,,,,,,,
37,253.9717407,-32.8770752,FALSE,FALSE,,32.8770752,,8349.848017,,,,,,,,
37.1,253.6191406,-34.44406128,FALSE,FALSE,,34.44406128,,8735.673221,,,,,,,,
37.2,253.7006836,-34.16552734,FALSE,FALSE,,34.16552734,,8667.817642,,,,,,,,
37.3,252.4768524,-40.18283081,FALSE,FALSE,,40.18283081,,10145.23464,,,,,,,,
37.4,252.2678528,-40.9208374,FALSE,FALSE,,40.9208374,,10323.01179,,,,,,,,
37.5,252.1383209,-41.4511261,FALSE,FALSE,,41.4511261,,10451.41733,,,,,,,,
37.6,251.9397125,-42.42301941,FALSE,FALSE,,42.42301941,,10688.04331,,,,,,,,
37.7,251.3359528,-45.19058228,FALSE,FALSE,,45.19058228,,11358.01805,,,,,,,,
37.8,251.29776,-45.24835205,FALSE,FALSE,,45.24835205,,11370.80951,,,,,,,,
37.9,251.3237305,-44.79292297,FALSE,FALSE,,44.79292297,,11257.5245,,,,,,,,
38,251.1318359,-45.91996765,FALSE,FALSE,,45.91996765,,11531.96578,,,,,,,,
38.1,251.2332764,-45.02857971,FALSE,FALSE,,45.02857971,,11312.67761,,,,,,,,
38.2,250.9856567,-45.97879028,FALSE,FALSE,,45.97879028,,11540.01688,,,,,,,,
38.3,250.7532806,-47.06246948,FALSE,FALSE,,47.06246948,,11801.06862,,,,,,,,
38.4,251.125061,-44.95053101,FALSE,FALSE,,44.95053101,,11288.20484,,,,,,,,
38.5,251.3545074,-43.41847229,FALSE,FALSE,,43.41847229,,10913.42872,,,,,,,,
38.6,251.5363617,-42.81492615,FALSE,FALSE,,42.81492615,,10769.51075,,,,,,,,
38.7,254.8434753,-25.26734924,FALSE,FALSE,,25.26734924,,6439.219094,,,,,,,,
38.8,255.0288696,-24.70782471,FALSE,FALSE,,24.70782471,,6301.208606,,,,,,,,
38.9,258.3169708,-7.340698242,FALSE,FALSE,,7.340698242,,1896.226934,,,,,,,,
39,259.1289368,-3.51272583,FALSE,FALSE,,3.51272583,,910.2489095,,,,,,,,
39.1,260.0759277,1.021835327,FALSE,FALSE,,-1.021835327,,-265.7547707,,,,,,,,
39.2,260.1233673,0.939804077,FALSE,FALSE,,-0.939804077,,-244.4650012,,,,,,,,
39.3,260.1804504,0.950408936,FALSE,FALSE,,-0.950408936,,-247.277825,,,,,,,,
39.4,260.2355042,0.981460571,FALSE,FALSE,,-0.981460571,,-255.4108866,,,,,,,,
39.5,260.279129,1.073806763,FALSE,FALSE,,-1.073806763,,-279.4894889,,,,,,,,
39.6,259.9463959,-0.831069946,FALSE,FALSE,,0.831069946,,216.0336373,,,,,,,,
39.7,258.4745331,-8.719848633,FALSE,FALSE,,8.719848633,,2253.858804,,,,,,,,
39.8,257.2203217,-15.42962646,FALSE,FALSE,,15.42962646,,3968.813482,,,,,,,,
39.9,256.2451782,-20.47932434,FALSE,FALSE,,20.47932434,,5247.728116,,,,,,,,
40,255.3085632,-25.31259155,FALSE,FALSE,,25.31259155,,6462.521381,,,,,,,,
40.1,255.2692566,-25.01741028,FALSE,FALSE,,25.01741028,,6386.175724,,,,,,,,
40.2,254.417038,-29.48764038,FALSE,FALSE,,29.48764038,,7502.158122,,,,,,,,
40.3,253.0121307,-36.76997375,FALSE,FALSE,,36.76997375,,9303.249407,,,,,,,,
40.4,252.5717773,-38.69950867,FALSE,FALSE,,38.69950867,,9774.403686,,,,,,,,
40.5,252.4504395,-39.19306946,FALSE,FALSE,,39.19306946,,9894.307608,,,,,,,,
40.6,252.670639,-37.60757446,FALSE,FALSE,,37.60757446,,9502.329872,,,,,,,,
40.7,252.5598907,-37.62139893,FALSE,FALSE,,37.62139893,,9501.656402,,,,,,,,
40.8,254.7284088,-26.34118652,FALSE,FALSE,,26.34118652,,6709.848529,,,,,,,,
40.9,255.7082672,-21.17132568,FALSE,FALSE,,21.17132568,,5413.683005,,,,,,,,
41,257.7806702,-10.34835815,FALSE,FALSE,,10.34835815,,2667.6067,,,,,,,,
41.1,257.7400665,-11.0005188,FALSE,FALSE,,11.0005188,,2835.274447,,,,,,,,
41.2,257.034317,-14.69836426,FALSE,FALSE,,14.69836426,,3777.984018,,,,,,,,
41.3,254.862381,-26.60871887,FALSE,FALSE,,26.60871887,,6781.561447,,,,,,,,
41.4,254.6862488,-27.29667664,FALSE,FALSE,,27.29667664,,6952.088176,,,,,,,,
41.5,253.8683472,-31.43418884,FALSE,FALSE,,31.43418884,,7980.145566,,,,,,,,
41.6,253.8496094,-31.41525269,FALSE,FALSE,,31.41525269,,7974.749623,,,,,,,,
41.7,253.5665436,-32.53485107,FALSE,FALSE,,32.53485107,,8249.749733,,,,,,,,
41.8,253.8299866,-30.92445374,FALSE,FALSE,,30.92445374,,7849.553676,,,,,,,,
41.9,253.7837219,-31.34535217,FALSE,FALSE,,31.34535217,,7954.940139,,,,,,,,
42,253.7164917,-31.39181519,FALSE,FALSE,,31.39181519,,7964.621217,,,,,,,,
42.1,251.9754791,-40.96020508,FALSE,FALSE,,40.96020508,,10320.9673,,,,,,,,
42.2,251.5723572,-42.30056763,FALSE,FALSE,,42.30056763,,10641.65351,,,,,,,,
42.3,251.4333496,-42.95777893,FALSE,FALSE,,42.95777893,,10801.01825,,,,,,,,
42.4,251.2979279,-43.07688904,FALSE,FALSE,,43.07688904,,10825.13295,,,,,,,,
42.5,251.0452576,-44.54011536,FALSE,FALSE,,44.54011536,,11181.58473,,,,,,,,
42.6,251.1671143,-43.62475586,FALSE,FALSE,,43.62475586,,10957.10404,,,,,,,,
42.7,250.6876221,-46.00843811,FALSE,FALSE,,46.00843811,,11533.74595,,,,,,,,
42.8,250.9529114,-44.70036316,FALSE,FALSE,,44.70036316,,11217.68627,,,,,,,,
42.9,250.9979401,-44.11680603,FALSE,FALSE,,44.11680603,,11073.22744,,,,,,,,
43,250.7190247,-45.3745575,FALSE,FALSE,,45.3745575,,11376.2648,,,,,,,,
43.1,250.7711639,-44.79925537,FALSE,FALSE,,44.79925537,,11234.36141,,,,,,,,
43.2,250.2317352,-47.44529724,FALSE,FALSE,,47.44529724,,11872.31906,,,,,,,,
43.3,249.7922668,-49.72988892,FALSE,FALSE,,49.72988892,,12422.14168,,,,,,,,
43.4,249.1537476,-52.53459167,FALSE,FALSE,,52.53459167,,13089.19039,,,,,,,,
43.5,249.0681763,-53.20053101,FALSE,FALSE,,53.20053101,,13250.55923,,,,,,,,
43.6,249.0318909,-53.10995483,FALSE,FALSE,,53.10995483,,13226.07248,,,,,,,,
43.7,249.0765839,-52.44940186,FALSE,FALSE,,52.44940186,,13063.91784,,,,,,,,
43.8,250.606369,-44.59613037,FALSE,FALSE,,44.59613037,,11176.0743,,,,,,,,
43.9,250.9824066,-42.39355469,FALSE,FALSE,,42.39355469,,10640.03638,,,,,,,,
44,250.9746552,-42.59954834,FALSE,FALSE,,42.59954834,,10691.40695,,,,,,,,
44.1,250.8961029,-42.92150879,FALSE,FALSE,,42.92150879,,10768.83929,,,,,,,,
44.2,250.746994,-43.5983429,FALSE,FALSE,,43.5983429,,10932.15343,,,,,,,,
44.3,249.754425,-48.55072021,FALSE,FALSE,,48.55072021,,12125.75721,,,,,,,,
44.4,249.6336975,-49.01544189,FALSE,FALSE,,49.01544189,,12235.906,,,,,,,,
44.5,249.362793,-50.45079041,FALSE,FALSE,,50.45079041,,12580.55,,,,,,,,
44.6,249.2519836,-50.75018311,FALSE,FALSE,,50.75018311,,12649.58381,,,,,,,,
44.7,249.0538177,-51.64532471,FALSE,FALSE,,51.64532471,,12862.46529,,,,,,,,
44.8,248.9565277,-52.30204773,FALSE,FALSE,,52.30204773,,13020.93619,,,,,,,,
44.9,248.2575684,-55.74597168,FALSE,FALSE,,55.74597168,,13839.35938,,,,,,,,
45,247.7005768,-58.29370117,FALSE,FALSE,,58.29370117,,14439.3834,,,,,,,,
45.1,247.835434,-57.4427948,FALSE,FALSE,,57.4427948,,14236.35998,,,,,,,,
45.2,247.6364288,-58.18676758,FALSE,FALSE,,58.18676758,,14409.16333,,,,,,,,
45.3,247.4766693,-58.64042664,FALSE,FALSE,,58.64042664,,14512.13747,,,,,,,,
45.4,247.300705,-59.33149719,FALSE,FALSE,,59.33149719,,14672.72108,,,,,,,,
45.5,247.3259888,-58.76452637,FALSE,FALSE,,58.76452637,,14533.99459,,,,,,,,
45.6,246.7993927,-61.69015503,FALSE,FALSE,,61.69015503,,15225.0928,,,,,,,,
45.7,246.7171936,-61.55047607,FALSE,FALSE,,61.55047607,,15185.56072,,,,,,,,
45.8,246.7455597,-61.60490417,FALSE,FALSE,,61.60490417,,15200.73656,,,,,,,,
45.9,246.5836182,-62.39938354,FALSE,FALSE,,62.39938354,,15386.66577,,,,,,,,
46,246.1707458,-64.50083923,FALSE,FALSE,,64.50083923,,15878.2197,,,,,,,,
46.1,246.7750549,-60.82067871,FALSE,FALSE,,60.82067871,,15009.02633,,,,,,,,
46.2,246.9889221,-59.81750488,FALSE,FALSE,,59.81750488,,14774.26105,,,,,,,,
46.3,247.1715698,-58.61149597,FALSE,FALSE,,58.61149597,,14487.09547,,,,,,,,
46.4,247.2417755,-58.15583801,FALSE,FALSE,,58.15583801,,14378.55265,,,,,,,,
46.5,248.3872681,-52.08503723,FALSE,FALSE,,52.08503723,,12937.26011,,,,,,,,
46.6,248.287674,-52.68107605,FALSE,FALSE,,52.68107605,,13080.06183,,,,,,,,
46.7,248.4785461,-51.57565308,FALSE,FALSE,,51.57565308,,12815.44329,,,,,,,,
46.8,248.2190399,-52.88186646,FALSE,FALSE,,52.88186646,,13126.28612,,,,,,,,
46.9,248.2091064,-52.82315063,FALSE,FALSE,,52.82315063,,13111.18702,,,,,,,,
47,248.1120453,-53.37741089,FALSE,FALSE,,53.37741089,,13243.57859,,,,,,,,
47.1,248.3491364,-52.17666626,FALSE,FALSE,,52.17666626,,12958.03,,,,,,,,
47.2,248.4151917,-51.62088013,FALSE,FALSE,,51.62088013,,12823.41083,,,,,,,,
47.3,248.3066254,-52.03869629,FALSE,FALSE,,52.03869629,,12921.55306,,,,,,,,
47.4,251.1278076,-37.19462585,FALSE,FALSE,,37.19462585,,9340.604846,,,,,,,,
47.5,254.0594482,-22.04701233,FALSE,FALSE,,22.04701233,,5601.251788,,,,,,,,
47.6,254.1579132,-22.01707458,FALSE,FALSE,,22.01707458,,5595.813731,,,,,,,,
47.7,254.1645203,-22.20327759,FALSE,FALSE,,22.20327759,,5643.285396,,,,,,,,
47.8,254.1298676,-22.48661804,FALSE,FALSE,,22.48661804,,5714.521265,,,,,,,,
47.9,254.1634674,-22.58024597,FALSE,FALSE,,22.58024597,,5739.073611,,,,,,,,
48,254.2385406,-22.35765076,FALSE,FALSE,,22.35765076,,5684.176501,,,,,,,,
48.1,254.3334198,-21.98901367,FALSE,FALSE,,21.98901367,,5592.541045,,,,,,,,
48.2,254.3554077,-22.01660156,FALSE,FALSE,,22.01660156,,5600.041667,,,,,,,,
48.3,254.319519,-22.43815613,FALSE,FALSE,,22.43815613,,5706.461075,,,,,,,,
48.4,254.352829,-22.14649963,FALSE,FALSE,,22.14649963,,5633.024834,,,,,,,,
48.5,254.0288849,-23.89118958,FALSE,FALSE,,23.89118958,,6069.052246,,,,,,,,
48.6,253.9581146,-24.44790649,FALSE,FALSE,,24.44790649,,6208.74424,,,,,,,,
48.7,253.9655762,-24.46315002,FALSE,FALSE,,24.46315002,,6212.797991,,,,,,,,
48.8,254.0198517,-24.14570618,FALSE,FALSE,,24.14570618,,6133.488702,,,,,,,,
48.9,253.8693542,-24.93731689,FALSE,FALSE,,24.93731689,,6330.820537,,,,,,,,
49,254.0066223,-24.21133423,FALSE,FALSE,,24.21133423,,6149.839229,,,,,,,,
49.1,254.0721741,-23.93373108,FALSE,FALSE,,23.93373108,,6080.895089,,,,,,,,
49.2,253.933609,-24.63522339,FALSE,FALSE,,24.63522339,,6255.711184,,,,,,,,
49.3,253.9176788,-24.68461609,FALSE,FALSE,,24.68461609,,6267.86042,,,,,,,,
49.4,254.4844818,-21.58508301,FALSE,FALSE,,21.58508301,,5493.068664,,,,,,,,
49.5,254.7168579,-20.74057007,FALSE,FALSE,,20.74057007,,5282.972839,,,,,,,,
49.6,254.8179169,-20.16264343,FALSE,FALSE,,20.16264343,,5137.802798,,,,,,,,
49.7,254.9305573,-19.72146606,FALSE,FALSE,,19.72146606,,5027.604334,,,,,,,,
49.8,254.8469543,-19.95729065,FALSE,FALSE,,19.95729065,,5086.054739,,,,,,,,
49.9,255.4583893,-17.14144897,FALSE,FALSE,,17.14144897,,4378.926945,,,,,,,,
50,256.3773956,-12.3298645,FALSE,FALSE,,12.3298645,,3161.098549,,,,,,,,
50.1,256.4123383,-12.20343018,FALSE,FALSE,,12.20343018,,3129.110066,,,,,,,,
50.2,256.4430695,-12.18040466,FALSE,FALSE,,12.18040466,,3123.580359,,,,,,,,
50.3,256.29245,-13.01080322,FALSE,FALSE,,13.01080322,,3334.570634,,,,,,,,
50.4,256.1972351,-13.62991333,FALSE,FALSE,,13.62991333,,3491.94611,,,,,,,,
50.5,255.6318359,-16.68017578,FALSE,FALSE,,16.68017578,,4263.983959,,,,,,,,
50.6,253.4759827,-27.90032959,FALSE,FALSE,,27.90032959,,7072.063459,,,,,,,,
50.7,251.9520416,-35.70896912,FALSE,FALSE,,35.70896912,,8996.947673,,,,,,,,
50.8,250.9483643,-40.55177307,FALSE,FALSE,,40.55177307,,10176.40112,,,,,,,,
50.9,250.7293854,-41.46589661,FALSE,FALSE,,41.46589661,,10396.71877,,,,,,,,
51,250.6040649,-41.64353943,FALSE,FALSE,,41.64353943,,10436.04026,,,,,,,,
51.1,248.8095551,-51.0032959,FALSE,FALSE,,51.0032959,,12690.10736,,,,,,,,
51.2,248.7034607,-51.07078552,FALSE,FALSE,,51.07078552,,12701.4811,,,,,,,,
51.3,247.4081421,-57.30200195,FALSE,FALSE,,57.30200195,,14176.98184,,,,,,,,
51.4,247.8262329,-55.05917358,FALSE,FALSE,,55.05917358,,13645.10758,,,,,,,,
51.5,247.562912,-56.07278442,FALSE,FALSE,,56.07278442,,13881.5418,,,,,,,,
51.6,247.62117,-55.64320374,FALSE,FALSE,,55.64320374,,13778.43521,,,,,,,,
51.7,248.5432129,-50.78890991,FALSE,FALSE,,50.78890991,,12623.23885,,,,,,,,
51.8,248.5305939,-50.62509155,FALSE,FALSE,,50.62509155,,12581.88407,,,,,,,,
51.9,249.9937439,-43.15985107,FALSE,FALSE,,43.15985107,,10789.69276,,,,,,,,
52,249.9429932,-43.65844727,FALSE,FALSE,,43.65844727,,10912.12299,,,,,,,,
52.1,249.0863495,-47.89819336,FALSE,FALSE,,47.89819336,,11930.78613,,,,,,,,
52.2,249.1712952,-47.0007782,FALSE,FALSE,,47.0007782,,11711.24478,,,,,,,,
52.3,248.894455,-48.6864624,FALSE,FALSE,,48.6864624,,12117.79052,,,,,,,,
52.4,248.9386444,-48.18728638,FALSE,FALSE,,48.18728638,,11995.67775,,,,,,,,
52.5,248.8995056,-48.34916687,FALSE,FALSE,,48.34916687,,12034.08373,,,,,,,,
52.6,249.1557159,-46.90943909,FALSE,FALSE,,46.90943909,,11687.75488,,,,,,,,
52.7,249.0666046,-47.5521698,FALSE,FALSE,,47.5521698,,11843.65747,,,,,,,,
52.8,250.4320221,-40.02734375,FALSE,FALSE,,40.02734375,,10024.12863,,,,,,,,
52.9,250.9288483,-37.61178589,FALSE,FALSE,,37.61178589,,9437.882114,,,,,,,,
53,258.5478363,2.566680908,FALSE,FALSE,,-2.566680908,,-663.6097953,,,,,,,,
53.1,258.7430878,2.638153076,FALSE,FALSE,,-2.638153076,,-682.6038729,,,,,,,,
53.2,258.7935486,2.226730347,FALSE,FALSE,,-2.226730347,,-576.2634482,,,,,,,,
53.3,258.877655,2.179916382,FALSE,FALSE,,-2.179916382,,-564.3316411,,,,,,,,
53.4,258.9187012,2.095031738,FALSE,FALSE,,-2.095031738,,-542.4428966,,,,,,,,
53.5,258.9834747,2.093566895,FALSE,FALSE,,-2.093566895,,-542.1992289,,,,,,,,
53.6,258.9948578,1.894058228,FALSE,FALSE,,-1.894058228,,-490.5513413,,,,,,,,
53.7,259.0235138,1.801086426,FALSE,FALSE,,-1.801086426,,-466.5237347,,,,,,,,
53.8,259.0137024,1.710739136,FALSE,FALSE,,-1.710739136,,-443.1048774,,,,,,,,
53.9,258.9946899,1.281448364,FALSE,FALSE,,-1.281448364,,-331.8883218,,,,,,,,
54,258.9806671,1.124603271,FALSE,FALSE,,-1.124603271,,-291.2505055,,,,,,,,
54.1,258.9767456,0.938934326,FALSE,FALSE,,-0.938934326,,-243.1621561,,,,,,,,
54.2,258.9450684,0.749862671,FALSE,FALSE,,-0.749862671,,-194.1732406,,,,,,,,
54.3,258.9776917,0.73638916,FALSE,FALSE,,-0.73638916,,-190.7083649,,,,,,,,
54.4,258.9952545,0.736557007,FALSE,FALSE,,-0.736557007,,-190.7647695,,,,,,,,
54.5,259.0313568,0.762985229,FALSE,FALSE,,-0.762985229,,-197.6370992,,,,,,,,
54.6,259.0270996,0.631271362,FALSE,FALSE,,-0.631271362,,-163.51639,,,,,,,,
54.7,259.0426331,0.597351074,FALSE,FALSE,,-0.597351074,,-154.7393951,,,,,,,,
54.8,259.0508728,0.526977539,FALSE,FALSE,,-0.526977539,,-136.5139914,,,,,,,,
54.9,259.1038666,0.755371094,FALSE,FALSE,,-0.755371094,,-195.7195711,,,,,,,,
55,259.0765533,0.413848877,FALSE,FALSE,,-0.413848877,,-107.2185406,,,,,,,,
55.1,259.1099243,0.533309937,FALSE,FALSE,,-0.533309937,,-138.1858973,,,,,,,,
55.2,259.117218,0.479644775,FALSE,FALSE,,-0.479644775,,-124.2842198,,,,,,,,
55.3,259.1402588,0.532485962,FALSE,FALSE,,-0.532485962,,-137.98855,,,,,,,,
55.4,259.147049,0.473602295,FALSE,FALSE,,-0.473602295,,-122.7326371,,,,,,,,
55.5,259.1859589,0.59413147,FALSE,FALSE,,-0.59413147,,-153.9905347,,,,,,,,
55.6,258.7443085,-1.869354248,FALSE,FALSE,,1.869354248,,483.6847722,,,,,,,,
55.7,258.2509155,-4.535415649,FALSE,FALSE,,4.535415649,,1171.275244,,,,,,,,
55.8,257.3879852,-9.11668396,FALSE,FALSE,,9.11668396,,2346.524916,,,,,,,,
55.9,257.1188202,-10.40441895,FALSE,FALSE,,10.40441895,,2675.171924,,,,,,,,
56,256.2975464,-15.11734009,FALSE,FALSE,,15.11734009,,3874.537172,,,,,,,,
56.1,255.509201,-19.02903748,FALSE,FALSE,,19.02903748,,4862.094162,,,,,,,,
56.2,255.4223938,-19.06555176,FALSE,FALSE,,19.06555176,,4869.768869,,,,,,,,
56.3,255.3408051,-19.3011322,FALSE,FALSE,,19.3011322,,4928.366635,,,,,,,,
56.4,255.1299591,-20.49836731,FALSE,FALSE,,20.49836731,,5229.747613,,,,,,,,
56.5,254.5537415,-23.68746948,FALSE,FALSE,,23.68746948,,6029.733982,,,,,,,,
56.6,254.0380859,-26.09558105,FALSE,FALSE,,26.09558105,,6629.271463,,,,,,,,
56.7,253.8012695,-26.89503479,FALSE,FALSE,,26.89503479,,6825.993974,,,,,,,,
56.8,253.6871643,-27.50695801,FALSE,FALSE,,27.50695801,,6978.162176,,,,,,,,
56.9,253.4139709,-28.66668701,FALSE,FALSE,,28.66668701,,7264.53899,,,,,,,,
57,253.3457184,-28.93655396,FALSE,FALSE,,28.93655396,,7330.952049,,,,,,,,
