Time[s],Voltage[V],Current[A],OverVoltage,OverPower,,Current (A),,Power (w),,,,,,,,
463.4,253.1733551,-85.48155212,FALSE,FALSE,,85.48155212,,21641.65135,,,,,,,,
463.5,252.5170593,-88.79856873,FALSE,FALSE,,88.79856873,,22423.15345,,,,,,,,
463.6,251.1008301,-95.15100098,FALSE,FALSE,,95.15100098,,23892.49533,,,,,,,,
463.7,250.32901,-98.87374878,FALSE,FALSE,,98.87374878,,24750.96765,,,,,,,,
463.8,249.9911652,-99.62927246,FALSE,FALSE,,99.62927246,,24906.43791,,,,,,,,
463.9,248.9554138,-105.1916351,FALSE,FALSE,,105.1916351,,26188.02705,,,,,,,,
464,249.6703033,-100.3356323,FALSE,FALSE,,100.3356323,,25050.82776,,,,,,,,
464.1,248.2510071,-107.3654938,FALSE,FALSE,,107.3654938,,26653.59196,,,,,,,,
464.2,247.5719299,-109.897522,FALSE,FALSE,,109.897522,,27207.54161,,,,,,,,
464.3,247.0670471,-112.0031281,FALSE,FALSE,,112.0031281,,27672.28212,,,,,,,,
464.4,247.3860474,-109.6204376,FALSE,FALSE,,109.6204376,,27118.56677,,,,,,,,
464.5,246.8314209,-111.4796753,FALSE,FALSE,,111.4796753,,27516.68665,,,,,,,,
464.6,245.8870087,-117.4291382,FALSE,FALSE,,117.4291382,,28874.29952,,,,,,,,
464.7,245.0546875,-120.0986176,FALSE,FALSE,,120.0986176,,29430.72919,,,,,,,,
464.8,245.0993805,-117.7335205,FALSE,FALSE,,117.7335205,,28856.41294,,,,,,,,
464.9,243.8613129,-124.85466,FALSE,FALSE,,124.85466,,30447.22131,,,,,,,,
465,243.0020142,-128.8731689,FALSE,FALSE,,128.8731689,,31316.43962,,,,,,,,
465.1,242.4543304,-130.7267761,FALSE,FALSE,,130.7267761,,31695.27298,,,,,,,,
465.2,241.732605,-133.7658997,FALSE,FALSE,,133.7658997,,32335.57938,,,,,,,,
465.3,241.1154938,-136.3088226,FALSE,FALSE,,136.3088226,,32866.16907,,,,,,,,
465.4,240.5058441,-138.7558899,FALSE,FALSE,,138.7558899,,33371.60242,,,,,,,,
465.5,240.2252045,-139.4646454,FALSE,FALSE,,139.4646454,,33502.92295,,,,,,,,
465.6,239.746933,-141.0009918,FALSE,FALSE,,141.0009918,,33804.55534,,,,,,,,
465.7,239.0665894,-143.5186157,FALSE,FALSE,,143.5186157,,34310.50597,,,,,,,,
465.8,239.046402,-143.2305145,FALSE,FALSE,,143.2305145,,34238.73915,,,,,,,,
465.9,238.6554413,-144.478775,FALSE,FALSE,,144.478775,,34480.64581,,,,,,,,
466,239.2780914,-140.3495941,FALSE,FALSE,,140.3495941,,33582.58301,,,,,,,,
466.1,237.294281,-150.9134827,FALSE,FALSE,,150.9134827,,35810.90636,,,,,,,,
466.2,236.656601,-152.5737457,FALSE,FALSE,,152.5737457,,36107.58406,,,,,,,,
466.3,235.5526123,-157.7108612,FALSE,FALSE,,157.7108612,,37149.20535,,,,,,,,
466.4,234.1723328,-163.3197937,FALSE,FALSE,,163.3197937,,38244.97708,,,,,,,,
466.5,232.7652435,-169.7829132,FALSE,FALSE,,169.7829132,,39519.56114,,,,,,,,
466.6,231.4768219,-175.3936005,FALSE,FALSE,,175.3936005,,40599.55322,,,,,,,,
466.7,231.0772858,-176.2308502,FALSE,FALSE,,176.2308502,,40722.94654,,,,,,,,
466.8,229.9760895,-180.6095123,FALSE,FALSE,,180.6095123,,41535.86937,,,,,,,,
466.9,227.9100189,-190.2845917,FALSE,FALSE,,190.2845917,,43367.76489,,,,,,,,
467,227.2552338,-193.150177,FALSE,FALSE,,193.150177,,43894.38863,,,,,,,,
467.1,225.9108429,-197.6610107,FALSE,FALSE,,197.6610107,,44653.76554,,,,,,,,
467.2,239.6675415,-128.8194427,FALSE,FALSE,,128.8194427,,30873.83914,,,,,,,,
467.3,260.7462921,-23.9183197,FALSE,FALSE,,23.9183197,,6236.613176,,,,,,,,
467.4,265.0610199,-4.723007202,FALSE,FALSE,,4.723007202,,1251.885106,,,,,,,,
467.5,264.9482574,-7.46496582,FALSE,FALSE,,7.46496582,,1977.829686,,,,,,,,
467.6,265.1943665,-7.615371704,FALSE,FALSE,,7.615371704,,2019.553674,,,,,,,,
467.7,265.5238647,-7.266174316,FALSE,FALSE,,7.266174316,,1929.342686,,,,,,,,
467.8,265.8169556,-6.865585327,FALSE,FALSE,,6.865585327,,1824.98899,,,,,,,,
467.9,266.0338593,-6.781692505,FALSE,FALSE,,6.781692505,,1804.159829,,,,,,,,
468,266.2622528,-6.439056396,FALSE,FALSE,,6.439056396,,1714.477662,,,,,,,,
468.1,265.4341888,-11.45523071,FALSE,FALSE,,11.45523071,,3040.609872,,,,,,,,
468.2,263.2432404,-23.11323547,FALSE,FALSE,,23.11323547,,6084.403001,,,,,,,,
468.3,263.3490601,-22.96429443,FALSE,FALSE,,22.96429443,,6047.625354,,,,,,,,
468.4,263.5498657,-22.34786987,FALSE,FALSE,,22.34786987,,5889.778104,,,,,,,,
468.5,263.6727753,-22.19166565,FALSE,FALSE,,22.19166565,,5851.33807,,,,,,,,
468.6,268.6001129,2.745895386,FALSE,FALSE,,-2.745895386,,-737.5478107,,,,,,,,
468.7,268.8153381,3.177597046,FALSE,FALSE,,-3.177597046,,-854.1868243,,,,,,,,
468.8,268.9246826,2.822540283,FALSE,FALSE,,-2.822540283,,-759.0507498,,,,,,,,
468.9,269.0050812,2.70652771,FALSE,FALSE,,-2.70652771,,-728.0697063,,,,,,,,
469,269.101532,2.526306152,FALSE,FALSE,,-2.526306152,,-679.8328559,,,,,,,,
469.1,269.1737061,2.472457886,FALSE,FALSE,,-2.472457886,,-665.5206522,,,,,,,,
469.2,269.2796936,2.497253418,FALSE,FALSE,,-2.497253418,,-672.4596352,,,,,,,,
469.3,269.3234253,2.354049683,FALSE,FALSE,,-2.354049683,,-634.0007238,,,,,,,,
469.4,269.4152679,2.221221924,FALSE,FALSE,,-2.221221924,,-598.4310998,,,,,,,,
469.5,261.8328552,-37.53117371,FALSE,FALSE,,37.53117371,,9826.894371,,,,,,,,
469.6,257.0140686,-61.45690918,FALSE,FALSE,,61.45690918,,15795.29027,,,,,,,,
469.7,257.1044617,-59.77397156,FALSE,FALSE,,59.77397156,,15368.15478,,,,,,,,
469.8,256.8714142,-60.5382843,FALSE,FALSE,,60.5382843,,15550.5547,,,,,,,,
469.9,255.7104492,-66.00091553,FALSE,FALSE,,66.00091553,,16877.12376,,,,,,,,
470,253.1677399,-79.12506104,FALSE,FALSE,,79.12506104,,20031.91287,,,,,,,,
470.1,252.7192535,-81.32055664,FALSE,FALSE,,81.32055664,,20551.27037,,,,,,,,
470.2,252.0092468,-82.74838257,FALSE,FALSE,,82.74838257,,20853.35757,,,,,,,,
470.3,250.6536865,-90.26383972,FALSE,FALSE,,90.26383972,,22624.96419,,,,,,,,
470.4,247.78508,-103.6235809,FALSE,FALSE,,103.6235809,,25676.37729,,,,,,,,
470.5,247.6446075,-104.8316498,FALSE,FALSE,,104.8316498,,25960.99277,,,,,,,,
470.6,245.7624054,-112.2088318,FALSE,FALSE,,112.2088318,,27576.71241,,,,,,,,
470.7,244.6104126,-117.03125,FALSE,FALSE,,117.03125,,28627.06235,,,,,,,,
470.8,243.3121643,-123.4264069,FALSE,FALSE,,123.4264069,,30031.14619,,,,,,,,
470.9,242.4142914,-127.2371521,FALSE,FALSE,,127.2371521,,30844.10406,,,,,,,,
471,241.8306122,-129.7033234,FALSE,FALSE,,129.7033234,,31366.23409,,,,,,,,
471.1,241.259491,-131.2990265,FALSE,FALSE,,131.2990265,,31677.1363,,,,,,,,
471.2,240.7231445,-133.3580475,FALSE,FALSE,,133.3580475,,32102.36854,,,,,,,,
471.3,239.6023254,-138.4937592,FALSE,FALSE,,138.4937592,,33183.42675,,,,,,,,
471.4,239.365799,-138.5652924,FALSE,FALSE,,138.5652924,,33167.79191,,,,,,,,
471.5,238.7237396,-141.1731873,FALSE,FALSE,,141.1731873,,33701.3912,,,,,,,,
471.6,237.9770508,-144.7192993,FALSE,FALSE,,144.7192993,,34439.87204,,,,,,,,
471.7,238.0741119,-143.4005432,FALSE,FALSE,,143.4005432,,34139.95698,,,,,,,,
471.8,237.0574799,-147.9187775,FALSE,FALSE,,147.9187775,,35065.25261,,,,,,,,
471.9,237.7485962,-143.4031219,FALSE,FALSE,,143.4031219,,34093.89093,,,,,,,,
472,236.4289398,-150.0570679,FALSE,FALSE,,150.0570679,,35477.83347,,,,,,,,
472.1,237.1557312,-145.7482452,FALSE,FALSE,,145.7482452,,34565.03167,,,,,,,,
472.2,237.4763641,-142.9000092,FALSE,FALSE,,142.9000092,,33935.37461,,,,,,,,
472.3,266.394928,2.816390991,FALSE,FALSE,,-2.816390991,,-750.2722753,,,,,,,,
472.4,266.9380035,2.932388306,FALSE,FALSE,,-2.932388306,,-782.7658799,,,,,,,,
472.5,267.2703094,2.949966431,FALSE,FALSE,,-2.949966431,,-788.4384408,,,,,,,,
472.6,267.4879913,2.713088989,FALSE,FALSE,,-2.713088989,,-725.718724,,,,,,,,
472.7,267.6710663,2.411300659,FALSE,FALSE,,-2.411300659,,-645.4354186,,,,,,,,
472.8,267.8853302,2.53012085,FALSE,FALSE,,-2.53012085,,-677.7822592,,,,,,,,
472.9,268.0233917,2.359619141,FALSE,FALSE,,-2.359619141,,-632.4331252,,,,,,,,
473,268.1455231,2.122802734,FALSE,FALSE,,-2.122802734,,-569.2200496,,,,,,,,
473.1,268.1698608,1.877487183,FALSE,FALSE,,-1.877487183,,-503.4854765,,,,,,,,
473.2,268.250824,1.616348267,FALSE,FALSE,,-1.616348267,,-433.5867543,,,,,,,,
473.3,268.3325348,1.382461548,FALSE,FALSE,,-1.382461548,,-370.9594114,,,,,,,,
473.4,268.3965607,1.202941895,FALSE,FALSE,,-1.202941895,,-322.8654672,,,,,,,,
473.5,268.4699707,0.985336304,FALSE,FALSE,,-0.985336304,,-264.5332086,,,,,,,,
473.6,268.5242462,0.867095947,FALSE,FALSE,,-0.867095947,,-232.8362856,,,,,,,,
473.7,268.649292,1.094543457,FALSE,FALSE,,-1.094543457,,-294.0483248,,,,,,,,
473.8,268.6793518,0.810913086,FALSE,FALSE,,-0.810913086,,-217.8756023,,,,,,,,
473.9,268.7906036,1.057571411,FALSE,FALSE,,-1.057571411,,-284.265258,,,,,,,,
474,268.8014832,0.73046875,FALSE,FALSE,,-0.73046875,,-196.3510834,,,,,,,,
474.1,268.8260956,0.512863159,FALSE,FALSE,,-0.512863159,,-137.8710006,,,,,,,,
474.2,268.9300537,0.628219604,FALSE,FALSE,,-0.628219604,,-168.947132,,,,,,,,
474.3,266.723526,-11.03912354,FALSE,FALSE,,11.03912354,,2944.393953,,,,,,,,
474.4,264.8624573,-20.85107422,FALSE,FALSE,,20.85107422,,5522.666754,,,,,,,,
474.5,264.7038727,-21.41183472,FALSE,FALSE,,21.41183472,,5667.795571,,,,,,,,
474.6,266.0915527,-14.2756958,FALSE,FALSE,,14.2756958,,3798.642062,,,,,,,,
474.7,266.6292572,-11.67025757,FALSE,FALSE,,11.67025757,,3111.632107,,,,,,,,
474.8,266.5037079,-12.81463623,FALSE,FALSE,,12.81463623,,3415.148071,,,,,,,,
474.9,266.1549835,-14.59513855,FALSE,FALSE,,14.59513855,,3884.56886,,,,,,,,
475,261.6783752,-37.67448425,FALSE,FALSE,,37.67448425,,9858.597827,,,,,,,,
475.1,257.138504,-60.45309448,FALSE,FALSE,,60.45309448,,15544.81828,,,,,,,,
475.2,254.5924377,-73.27708435,FALSE,FALSE,,73.27708435,,18655.79154,,,,,,,,
475.3,254.1463013,-74.54286194,FALSE,FALSE,,74.54286194,,18944.79265,,,,,,,,
475.4,253.2015533,-78.71505737,FALSE,FALSE,,78.71505737,,19930.7748,,,,,,,,
475.5,253.0534668,-78.9434967,FALSE,FALSE,,78.9434967,,19976.92552,,,,,,,,
475.6,252.6789398,-79.97625732,FALSE,FALSE,,79.97625732,,20208.31591,,,,,,,,
475.7,252.0172577,-83.08253479,FALSE,FALSE,,83.08253479,,20938.23258,,,,,,,,
475.8,251.5205994,-85.58894348,FALSE,FALSE,,85.58894348,,21527.38236,,,,,,,,
475.9,251.0713959,-86.67192078,FALSE,FALSE,,86.67192078,,21760.84013,,,,,,,,
476,251.7322845,-82.89755249,FALSE,FALSE,,82.89755249,,20867.99027,,,,,,,,
476.1,251.1308899,-86.39356995,FALSE,FALSE,,86.39356995,,21696.0941,,,,,,,,
476.2,249.8504791,-92.69087219,FALSE,FALSE,,92.69087219,,23158.85883,,,,,,,,
476.3,248.1197357,-100.6389465,FALSE,FALSE,,100.6389465,,24970.50882,,,,,,,,
476.4,248.0399933,-100.116745,FALSE,FALSE,,100.116745,,24832.95676,,,,,,,,
476.5,247.9192657,-101.9065399,FALSE,FALSE,,101.9065399,,25264.59455,,,,,,,,
476.6,246.9230347,-105.080307,FALSE,FALSE,,105.080307,,25946.74829,,,,,,,,
476.7,246.2869873,-107.7719269,FALSE,FALSE,,107.7719269,,26542.82319,,,,,,,,
476.8,245.94487,-109.6697845,FALSE,FALSE,,109.6697845,,26972.7209,,,,,,,,
476.9,246.432785,-106.174118,FALSE,FALSE,,106.174118,,26164.78361,,,,,,,,
477,245.3719635,-111.6931763,FALSE,FALSE,,111.6931763,,27406.37397,,,,,,,,
477.1,245.7130585,-108.7069702,FALSE,FALSE,,108.7069702,,26710.72213,,,,,,,,
477.2,244.4967499,-114.5479736,FALSE,FALSE,,114.5479736,,28006.60726,,,,,,,,
477.3,245.2363129,-111.5789337,FALSE,FALSE,,111.5789337,,27363.2063,,,,,,,,
477.4,244.2173309,-114.8301544,FALSE,FALSE,,114.8301544,,28043.51382,,,,,,,,
477.5,242.5531464,-123.1226807,FALSE,FALSE,,123.1226807,,29863.79358,,,,,,,,
477.6,242.0209351,-125.123291,FALSE,FALSE,,125.123291,,30282.45589,,,,,,,,
477.7,241.8143005,-125.1285706,FALSE,FALSE,,125.1285706,,30257.87777,,,,,,,,
477.8,241.0644684,-128.9776917,FALSE,FALSE,,128.9776917,,31091.93867,,,,,,,,
477.9,240.4716492,-130.7997742,FALSE,FALSE,,130.7997742,,31453.63741,,,,,,,,
478,238.8386993,-138.7760468,FALSE,FALSE,,138.7760468,,33145.09051,,,,,,,,
478.1,239.1334839,-136.6069183,FALSE,FALSE,,136.6069183,,32667.2883,,,,,,,,
478.2,238.3773193,-139.7365723,FALSE,FALSE,,139.7365723,,33310.02951,,,,,,,,
478.3,238.0364838,-140.2567291,FALSE,FALSE,,140.2567291,,33386.21863,,,,,,,,
478.4,237.7469788,-141.8829498,FALSE,FALSE,,141.8829498,,33732.24266,,,,,,,,
478.5,237.2850952,-143.5895538,FALSE,FALSE,,143.5895538,,34071.66095,,,,,,,,
478.6,237.166214,-143.2703552,FALSE,FALSE,,143.2703552,,33978.88773,,,,,,,,
478.7,236.7144775,-145.1660461,FALSE,FALSE,,145.1660461,,34362.90477,,,,,,,,
478.8,236.2340851,-147.0228729,FALSE,FALSE,,147.0228729,,34731.81387,,,,,,,,
478.9,236.6710205,-144.4988251,FALSE,FALSE,,144.4988251,,34198.68439,,,,,,,,
479,234.8231354,-151.5304413,FALSE,FALSE,,151.5304413,,35582.85333,,,,,,,,
479.1,233.9187622,-156.5206604,FALSE,FALSE,,156.5206604,,36613.11914,,,,,,,,
479.2,232.446228,-163.1756592,FALSE,FALSE,,163.1756592,,37929.56648,,,,,,,,
479.3,231.2816162,-168.4614716,FALSE,FALSE,,168.4614716,,38962.04141,,,,,,,,
479.4,229.9992523,-173.6840057,FALSE,FALSE,,173.6840057,,39947.19146,,,,,,,,
479.5,228.3706207,-181.179718,FALSE,FALSE,,181.179718,,41376.12467,,,,,,,,
479.6,227.5959473,-184.0311737,FALSE,FALSE,,184.0311737,,41884.74931,,,,,,,,
479.7,227.480545,-182.7826691,FALSE,FALSE,,182.7826691,,41579.50118,,,,,,,,
479.8,224.9571228,-194.9140778,FALSE,FALSE,,194.9140778,,43847.31013,,,,,,,,
479.9,224.9298706,-194.3434143,FALSE,FALSE,,194.3434143,,43713.63903,,,,,,,,
480,224.164505,-197.260498,FALSE,FALSE,,197.260498,,44218.8019,,,,,,,,
480.1,238.2500153,-126.4797058,FALSE,FALSE,,126.4797058,,30133.79184,,,,,,,,
480.2,264.245636,3.166397095,FALSE,FALSE,,-3.166397095,,-836.7066141,,,,,,,,
480.3,264.8948059,3.345916748,FALSE,FALSE,,-3.345916748,,-886.3159676,,,,,,,,
480.4,265.3256989,3.312286377,FALSE,FALSE,,-3.312286377,,-878.8346978,,,,,,,,
480.5,265.6384735,3.277435303,FALSE,FALSE,,-3.277435303,,-870.6129108,,,,,,,,
480.6,265.9179535,3.25769043,FALSE,FALSE,,-3.25769043,,-866.2783722,,,,,,,,
480.7,266.1334991,3.009140015,FALSE,FALSE,,-3.009140015,,-800.8329615,,,,,,,,
480.8,266.2867584,2.914703369,FALSE,FALSE,,-2.914703369,,-776.1469119,,,,,,,,
480.9,266.4503784,2.763717651,FALSE,FALSE,,-2.763717651,,-736.393614,,,,,,,,
481,266.5848541,2.57258606,FALSE,FALSE,,-2.57258606,,-685.8124794,,,,,,,,
481.1,266.7162933,2.271026611,FALSE,FALSE,,-2.271026611,,-605.7197998,,,,,,,,
481.2,266.815033,2.29335022,FALSE,FALSE,,-2.29335022,,-611.9003145,,,,,,,,
481.3,266.9121552,2.022262573,FALSE,FALSE,,-2.022262573,,-539.7664617,,,,,,,,
481.4,266.9330139,1.693450928,FALSE,FALSE,,-1.693450928,,-452.0379601,,,,,,,,
481.5,267.0694427,1.656311035,FALSE,FALSE,,-1.656311035,,-442.3500652,,,,,,,,
481.6,267.1523285,1.712371826,FALSE,FALSE,,-1.712371826,,-457.4641206,,,,,,,,
481.7,267.1513214,1.313430786,FALSE,FALSE,,-1.313430786,,-350.8847701,,,,,,,,
481.8,267.2298126,1.073684692,FALSE,FALSE,,-1.073684692,,-286.9205592,,,,,,,,
481.9,267.2242737,0.632797241,FALSE,FALSE,,-0.632797241,,-169.0987832,,,,,,,,
482,267.2881927,0.574798584,FALSE,FALSE,,-0.574798584,,-153.6368747,,,,,,,,
482.1,267.3794861,0.622543335,FALSE,FALSE,,-0.622543335,,-166.455317,,,,,,,,
482.2,267.4844055,0.712768555,FALSE,FALSE,,-0.712768555,,-190.6544731,,,,,,,,
482.3,267.5108643,0.505126953,FALSE,FALSE,,-0.505126953,,-135.1269478,,,,,,,,
482.4,267.5938568,0.54725647,FALSE,FALSE,,-0.54725647,,-146.4424694,,,,,,,,
482.5,267.0373077,-2.704376221,FALSE,FALSE,,2.704376221,,722.1693451,,,,,,,,
482.6,266.6289215,-5.279800415,FALSE,FALSE,,5.279800415,,1407.74749,,,,,,,,
482.7,266.6950378,-5.061904907,FALSE,FALSE,,5.061904907,,1349.984921,,,,,,,,
482.8,263.7134857,-20.83161926,FALSE,FALSE,,20.83161926,,5493.578929,,,,,,,,
482.9,261.5081787,-32.0428772,FALSE,FALSE,,32.0428772,,8379.474457,,,,,,,,
483,254.4209595,-68.23278809,FALSE,FALSE,,68.23278809,,17359.85141,,,,,,,,
483.1,253.3573914,-73.37329102,FALSE,FALSE,,73.37329102,,18589.66561,,,,,,,,
483.2,253.333725,-72.78598022,FALSE,FALSE,,72.78598022,,18439.1435,,,,,,,,
483.3,252.9165802,-73.85940552,FALSE,FALSE,,73.85940552,,18680.26826,,,,,,,,
483.4,252.7706757,-73.95503235,FALSE,FALSE,,73.95503235,,18693.6635,,,,,,,,
483.5,252.2638245,-76.18684387,FALSE,FALSE,,76.18684387,,19219.18461,,,,,,,,
483.6,255.9616699,-56.39344788,FALSE,FALSE,,56.39344788,,14434.56109,,,,,,,,
483.7,262.0419617,-24.29722595,FALSE,FALSE,,24.29722595,,6366.892752,,,,,,,,
483.8,266.4766846,-3.674133301,FALSE,FALSE,,3.674133301,,979.0708607,,,,,,,,
483.9,265.5226288,-9.594650269,FALSE,FALSE,,9.594650269,,2547.596762,,,,,,,,
484,266.795517,-3.561004639,FALSE,FALSE,,3.561004639,,950.0600735,,,,,,,,
484.1,267.4299469,-0.893707275,FALSE,FALSE,,0.893707275,,239.0040892,,,,,,,,
484.2,267.510025,-1.123199463,FALSE,FALSE,,1.123199463,,300.4671164,,,,,,,,
484.3,266.6488342,-6.134155273,FALSE,FALSE,,6.134155273,,1635.665353,,,,,,,,
484.4,263.7869415,-21.83551025,FALSE,FALSE,,21.83551025,,5759.922467,,,,,,,,
484.5,263.6931305,-21.68463135,FALSE,FALSE,,21.68463135,,5718.088324,,,,,,,,
484.6,263.8019104,-21.29049683,FALSE,FALSE,,21.29049683,,5616.473736,,,,,,,,
484.7,263.8306274,-21.21737671,FALSE,FALSE,,21.21737671,,5597.79381,,,,,,,,
484.8,264.0044098,-20.50744629,FALSE,FALSE,,20.50744629,,5414.056254,,,,,,,,
484.9,266.130249,-8.666885376,FALSE,FALSE,,8.666885376,,2306.520363,,,,,,,,
485,268.1774292,0.570343018,FALSE,FALSE,,-0.570343018,,-152.9531242,,,,,,,,
485.1,268.2797699,0.518188477,FALSE,FALSE,,-0.518188477,,-139.0194853,,,,,,,,
485.2,268.3460388,0.531555176,FALSE,FALSE,,-0.531555176,,-142.6407258,,,,,,,,
485.3,268.4091797,0.462417603,FALSE,FALSE,,-0.462417603,,-124.1171294,,,,,,,,
485.4,268.4677734,0.434646606,FALSE,FALSE,,-0.434646606,,-116.6886067,,,,,,,,
485.5,268.5239105,0.358718872,FALSE,FALSE,,-0.358718872,,-96.32459431,,,,,,,,
485.6,268.6222687,0.512573242,FALSE,FALSE,,-0.512573242,,-137.6885872,,,,,,,,
485.7,268.6412811,0.350219727,FALSE,FALSE,,-0.350219727,,-94.08347602,,,,,,,,
485.8,268.6705475,0.200515747,FALSE,FALSE,,-0.200515747,,-53.87267554,,,,,,,,
485.9,268.6766052,-0.05065918,FALSE,FALSE,,0.05065918,,13.61093642,,,,,,,,
486,267.6990509,-5.418823242,FALSE,FALSE,,5.418823242,,1450.613839,,,,,,,,
486.1,266.522995,-11.56983948,FALSE,FALSE,,11.56983948,,3083.628269,,,,,,,,
486.2,264.7604523,-20.56251526,FALSE,FALSE,,20.56251526,,5444.14084,,,,,,,,
486.3,264.3944092,-22.48649597,FALSE,FALSE,,22.48649597,,5945.303817,,,,,,,,
486.4,263.8372498,-25.04066467,FALSE,FALSE,,25.04066467,,6606.660099,,,,,,,,
486.5,262.4179993,-32.30541992,FALSE,FALSE,,32.30541992,,8477.523661,,,,,,,,
486.6,262.9599609,-29.56843567,FALSE,FALSE,,29.56843567,,7775.314688,,,,,,,,
486.7,262.8837433,-29.51037598,FALSE,FALSE,,29.51037598,,7757.798102,,,,,,,,
486.8,261.4612427,-36.40220642,FALSE,FALSE,,36.40220642,,9517.766127,,,,,,,,
486.9,261.8292084,-34.85736084,FALSE,FALSE,,34.85736084,,9126.675195,,,,,,,,
487,262.0368042,-33.78094482,FALSE,FALSE,,33.78094482,,8851.850825,,,,,,,,
487.1,262.9958954,-28.87579346,FALSE,FALSE,,28.87579346,,7594.215155,,,,,,,,
487.2,263.0320129,-28.69691467,FALSE,FALSE,,28.69691467,,7548.207232,,,,,,,,
487.3,263.1859894,-27.98164368,FALSE,FALSE,,27.98164368,,7364.376576,,,,,,,,
487.4,263.401886,-26.96047974,FALSE,FALSE,,26.96047974,,7101.44121,,,,,,,,
487.5,263.1894073,-28.09127808,FALSE,FALSE,,28.09127808,,7393.326829,,,,,,,,
487.6,263.140686,-28.48652649,FALSE,FALSE,,28.48652649,,7495.964123,,,,,,,,
487.7,263.0889282,-28.59373474,FALSE,FALSE,,28.59373474,,7522.695027,,,,,,,,
487.8,262.9703369,-29.45571899,FALSE,FALSE,,29.45571899,,7745.980348,,,,,,,,
487.9,263.1076508,-28.75967407,FALSE,FALSE,,28.75967407,,7566.890282,,,,,,,,
488,262.7944183,-30.26237488,FALSE,FALSE,,30.26237488,,7952.783203,,,,,,,,
488.1,262.9893341,-29.44059753,FALSE,FALSE,,29.44059753,,7742.563141,,,,,,,,
488.2,263.4646301,-27.18939209,FALSE,FALSE,,27.18939209,,7163.44313,,,,,,,,
488.3,264.5527039,-21.43193054,FALSE,FALSE,,21.43193054,,5669.875174,,,,,,,,
488.4,263.8631439,-25.15327454,FALSE,FALSE,,25.15327454,,6637.022099,,,,,,,,
488.5,263.5631561,-27.04292297,FALSE,FALSE,,27.04292297,,7127.51813,,,,,,,,
488.6,261.37854,-38.13078308,FALSE,FALSE,,38.13078308,,9966.568412,,,,,,,,
488.7,254.8831177,-71.20083618,FALSE,FALSE,,71.20083618,,18147.89111,,,,,,,,
488.8,254.5389404,-72.23136902,FALSE,FALSE,,72.23136902,,18385.69614,,,,,,,,
488.9,254.390564,-72.46673584,FALSE,FALSE,,72.46673584,,18434.8538,,,,,,,,
489,254.1119232,-73.03205872,FALSE,FALSE,,73.03205872,,18558.3169,,,,,,,,
489.1,253.1550751,-77.59851074,FALSE,FALSE,,77.59851074,,19644.45681,,,,,,,,
489.2,252.9573517,-78.39486694,FALSE,FALSE,,78.39486694,,19830.55793,,,,,,,,
489.3,252.7421875,-78.9808197,FALSE,FALSE,,78.9808197,,19961.78514,,,,,,,,
489.4,252.3882446,-80.57592773,FALSE,FALSE,,80.57592773,,20336.41696,,,,,,,,
489.5,252.7469635,-77.68334961,FALSE,FALSE,,77.68334961,,19634.23073,,,,,,,,
489.6,252.3716431,-79.71542358,FALSE,FALSE,,79.71542358,,20117.91243,,,,,,,,
489.7,252.7505493,-77.45150757,FALSE,FALSE,,77.45150757,,19575.91108,,,,,,,,
489.8,252.8566437,-76.2406311,FALSE,FALSE,,76.2406311,,19277.95009,,,,,,,,
